origin_id,destination_id,duration,cost
o4,d0,4500,37.5
o4,d2,23400,195
o4,d3,25200,210
o4,d1,14400,120
o8,d0,4680,39
o8,d2,23400,195
o8,d3,25200,210
o8,d1,16200,135
o7,d0,4680,39
o7,d2,23400,195
o7,d3,25200,210
o7,d1,14400,120
o5,d0,4680,39
o5,d2,23400,195
o5,d3,25200,210
o5,d1,14400,120
o2,d0,7200,60
o2,d2,23400,195
o2,d3,25200,210
o2,d1,14400,120
o0,d0,7200,60
o0,d2,23400,195
o0,d3,25200,210
o0,d1,14400,120
o6,d0,4500,37.5
o6,d2,23400,195
o6,d3,25200,210
o6,d1,14400,120
o1,d0,7200,60
o1,d2,23400,195
o1,d3,25200,210
o1,d1,14400,120
o9,d0,7200,60
o9,d2,23400,195
o9,d3,32400,270
o9,d1,16200,135
o10,d0,4680,39
o10,d2,23400,195
o10,d3,25200,210
o10,d1,14400,120
o11,d0,4680,39
o11,d2,23400,195
o11,d3,25200,210
o11,d1,16200,135
o3,d0,7200,60
o3,d2,23400,195
o3,d3,25200,210
o3,d1,14400,120
o6,o7,620,3
o10,o7,800,5
o3,o7,4880,67
o1,o7,4130,53
o2,o7,4790,66
o9,o7,79370,1275
o8,o7,1890,18
o0,o7,4050,55
o5,o7,1690,11
o4,o7,1630,11
o6,o10,510,3
o7,o10,810,5
o3,o10,4260,62
o1,o10,3490,48
o2,o10,4170,61
o9,o10,79100,1273
o8,o10,2210,20
o0,o10,3420,50
o5,o10,2020,17
o4,o10,1820,16
o6,o3,4420,64
o7,o3,4780,66
o10,o3,4140,61
o1,o3,2430,29
o2,o3,490,1
o9,o3,79350,1282
o8,o3,4360,74
o0,o3,2300,20
o5,o3,5000,87
o4,o3,4830,85
o6,o1,3630,50
o7,o1,3980,53
o10,o1,3320,48
o3,o1,2420,29
o2,o1,2310,28
o9,o1,78260,1256
o8,o1,3630,56
o0,o1,1180,11
o5,o1,4310,67
o4,o1,4150,66
o6,o2,4490,64
o7,o2,4800,67
o10,o2,4220,62
o3,o2,510,1
o1,o2,2620,27
o9,o2,79470,1280
o8,o2,4560,73
o0,o2,2270,20
o5,o2,5180,85
o4,o2,5020,84
o6,o9,75920,1257
o7,o9,75900,1260
o10,o9,75710,1254
o3,o9,75760,1267
o1,o9,74550,1241
o2,o9,75630,1267
o8,o9,75170,1249
o0,o9,74970,1251
o5,o9,75890,1261
o4,o9,75710,1260
o6,o8,2110,21
o7,o8,1880,19
o10,o8,1960,17
o3,o8,4430,75
o1,o8,3930,57
o2,o8,4340,74
o9,o8,78810,1264
o0,o8,3860,58
o5,o8,1950,20
o4,o8,1760,19
o6,o0,3550,50
o7,o0,3850,52
o10,o0,3250,47
o3,o0,2620,22
o1,o0,1140,9
o2,o0,2450,26
o9,o0,78390,1263
o8,o0,3560,56
o5,o0,4240,67
o4,o0,4060,66
o6,o5,1870,13
o7,o5,1640,11
o10,o5,2060,15
o3,o5,5070,77
o1,o5,4370,67
o2,o5,4990,77
o9,o5,79210,1276
o8,o5,1810,19
o0,o5,4300,69
o4,o5,290,0
o6,o4,1680,13
o7,o4,1460,10
o10,o4,1890,15
o3,o4,5050,77
o1,o4,4340,67
o2,o4,4970,76
o9,o4,78970,1274
o8,o4,1620,17
o0,o4,4270,69
o5,o4,460,1
o7,o6,440,2
o10,o6,590,4
o3,o6,4620,66
o1,o6,3870,52
o2,o6,4540,65
o9,o6,79470,1276
o8,o6,1930,19
o0,o6,3800,53
o5,o6,1720,12
o4,o6,1660,12
d0,o4,4500,37.5
d2,o4,23400,195
d3,o4,25200,210
d1,o4,14400,120
d0,o8,4680,39
d2,o8,23400,195
d3,o8,25200,210
d1,o8,16200,135
d0,o7,4680,39
d2,o7,23400,195
d3,o7,25200,210
d1,o7,14400,120
d0,o5,4680,39
d2,o5,23400,195
d3,o5,25200,210
d1,o5,14400,120
d0,o2,7200,60
d2,o2,23400,195
d3,o2,25200,210
d1,o2,14400,120
d0,o0,7200,60
d2,o0,23400,195
d3,o0,25200,210
d1,o0,14400,120
d0,o6,4500,37.5
d2,o6,23400,195
d3,o6,25200,210
d1,o6,14400,120
d0,o1,7200,60
d2,o1,23400,195
d3,o1,25200,210
d1,o1,14400,120
d0,o9,7200,60
d2,o9,23400,195
d3,o9,32400,270
d1,o9,16200,135
d0,o10,4680,39
d2,o10,23400,195
d3,o10,25200,210
d1,o10,14400,120
d0,o11,4680,39
d2,o11,23400,195
d3,o11,25200,210
d1,o11,16200,135
d0,o3,7200,60
d2,o3,23400,195
d3,o3,25200,210
d1,o3,14400,120
d0,d1,3600,100
d0,d2,5000,120
d0,d3,5000,120
d1,d2,5000,120
d1,d3,3600,100
d2,d3,4500,37.5
d1,d0,3600,100
d2,d0,5000,120
d3,d0,5000,120
d2,d1,5000,120
d3,d1,3600,100
d3,d2,4500,37.5
